7.151443,7.129782,7.0933824,7.0570908,7.016579,6.9883833,6.966787,6.9169807,6.8943224,6.877918,6.8710146,6.917767,6.9436526,6.9947767,7.1012573,7.216562,7.3487735,7.4776177,7.6238775,7.565205,7.431168,6.0702744,5.1693444,4.549004,4.259233,4.229869,4.618753,4.613189,4.237705,3.9819582,3.9341102,5.136866,5.8154488,5.631884,5.902719,5.8307796,5.845781,6.1680217,6.0525837,5.570735,5.4436073,7.2503242,8.678026,8.71877,8.767157,8.11457,7.8484597,7.685451,7.4364758,7.247197,7.0681086,6.9070797,6.71203,6.554554,6.459058,6.3458614,6.238157,6.136336,6.008146,5.9439054,5.8441367,5.690018,5.542814,5.4725657,5.4546194,5.360323,5.1282716,4.8924537,4.728452,4.6916046,4.7067156,4.857702,4.8118267,4.88307,5.151151,5.4077306,5.4873633,5.557352,5.692062,5.8293133,5.949782,6.040204,6.086539,6.101072,6.0264688,5.8686285,5.7173676,5.7479286,5.836639,6.008943,6.1097174,6.125934,6.1725254,6.143513
7.3079777,7.3058896,7.287111,7.2686133,7.234595,7.1893387,7.1266108,7.0579877,7.0228286,6.9975863,6.9937887,7.0392237,7.0691805,7.1171155,7.2195144,7.3571625,7.527101,7.7006803,7.9105864,7.8525443,7.338355,5.3060756,4.798686,4.5914464,4.174349,4.5716567,5.027918,4.6731043,4.166237,4.059679,4.6210732,5.8357105,5.843916,5.599751,5.2097073,5.148877,5.487066,6.404665,6.627432,6.2667212,6.004096,7.50451,8.563063,8.704172,8.745817,8.2814,7.951489,7.7312155,7.465407,7.2224936,6.996034,6.7783704,6.5465584,6.3301363,6.19264,6.110696,5.995611,5.91348,5.8927493,5.8766785,5.7684674,5.634222,5.496319,5.402685,5.3053126,5.149983,4.8950872,4.635851,4.490573,4.563265,4.735982,4.976848,4.832172,4.8732295,5.1589427,5.390767,5.4905906,5.6411376,5.741377,5.780349,5.890311,6.001684,6.057617,6.045168,6.021172,5.883395,5.715146,5.7078986,5.752232,5.8136635,5.9150314,5.9864635,6.0969877,6.080936
7.450637,7.4567804,7.452829,7.453549,7.443431,7.4110703,7.359461,7.2916336,7.2316155,7.171312,7.1472597,7.1716585,7.189292,7.220856,7.2874084,7.446318,7.6611323,7.9020557,8.067847,7.870893,6.631246,5.039493,4.5675592,4.3770266,4.421737,4.8933506,5.039016,4.602679,4.1546836,4.3356066,5.19526,5.8044386,5.719663,5.6738234,4.9742785,4.8719196,5.43368,6.0940895,6.23579,6.4239054,6.8320947,7.8684235,8.59333,8.539501,8.479047,8.466171,8.057358,7.771035,7.4625525,7.1790705,6.9116087,6.6043277,6.3467126,6.1241374,5.9689193,5.872918,5.756826,5.6958265,5.7784295,5.798168,5.7053723,5.5804167,5.4296584,5.2708526,5.0633035,4.8625326,4.684386,4.5192027,4.4668474,4.582149,4.7629275,5.081716,5.077825,5.0840826,5.2644067,5.4626613,5.625707,5.771406,5.7559094,5.7822523,5.883717,6.0008807,6.0100083,5.9684973,5.948293,5.8556833,5.712447,5.667907,5.6490655,5.6599555,5.731067,5.874528,5.9728947,5.9809313
7.5890493,7.5956793,7.607153,7.625615,7.6391473,7.631802,7.6084604,7.5582128,7.480454,7.3964024,7.3581424,7.334173,7.3108344,7.3256187,7.374623,7.5042906,7.7350636,7.963878,7.7822638,7.09341,5.7589545,4.1086617,4.6646085,4.2317038,4.7549963,4.9653153,4.755285,4.321012,3.9610846,4.851049,5.8427014,5.8800488,5.8372364,5.4997587,4.8190293,4.811242,4.877008,4.9674773,5.669018,5.997801,6.956293,8.145711,8.300014,8.247353,8.417662,8.5288925,8.152139,7.8337617,7.4698677,7.154216,6.831147,6.4484606,6.1723742,5.947726,5.777044,5.6634016,5.5435834,5.506368,5.6233244,5.7083163,5.6630917,5.5482783,5.3707566,5.1313353,4.8304453,4.5941634,4.498765,4.507627,4.568904,4.6075845,4.7420926,5.0873575,5.2355294,5.363331,5.4852448,5.6881933,5.8399916,5.9283004,5.852445,5.853367,5.9318457,6.0040774,5.987038,5.9240966,5.8550477,5.8050323,5.7054744,5.597924,5.5212407,5.505992,5.547943,5.710112,5.786279,5.7808213
7.7061715,7.7360625,7.7822003,7.844568,7.8888702,7.90224,7.880049,7.8314013,7.761346,7.659741,7.6005726,7.5154533,7.418732,7.3578506,7.326641,7.328127,7.640131,7.703662,7.1956873,6.2481737,4.992092,4.7578053,4.1584396,4.5633383,5.027089,4.890366,4.3718824,3.9238174,4.2234135,6.1958313,7.1137943,6.680836,6.2021947,5.6940775,4.9681273,5.0504966,4.870579,4.5624237,5.4925594,6.427091,7.484903,8.268577,8.217054,8.097943,8.380485,8.502511,8.164804,7.8272557,7.465414,7.127701,6.7431903,6.367797,6.058361,5.7997766,5.6200585,5.498316,5.3690424,5.349613,5.446689,5.57895,5.6209545,5.539733,5.369405,5.0893188,4.706768,4.423892,4.343367,4.486644,4.633329,4.667944,4.8305264,5.3021607,5.427443,5.571828,5.7587776,5.9491973,5.9515862,5.9335933,5.929966,5.9532228,5.9738464,5.9919,5.956634,5.8680964,5.7649193,5.7231855,5.6390243,5.4999685,5.387544,5.3458776,5.3541226,5.4534483,5.4917536,5.5071673
7.8214526,7.8731236,7.958871,8.083913,8.183655,8.225226,8.201502,8.140631,8.065202,7.948084,7.866459,7.7138095,7.5475445,7.455444,7.3265533,7.386073,7.172699,7.386971,6.886361,6.236223,5.4470115,4.981995,4.1786814,4.8432145,5.183743,4.850972,4.2450914,3.971257,5.1612186,7.461776,7.3181424,6.8242674,6.292639,6.0169525,5.4890566,5.545718,6.200595,5.243373,5.6420755,6.745342,7.641666,8.070861,8.098436,8.046257,8.328758,8.454314,8.033841,7.7398844,7.421812,7.075218,6.682956,6.304031,5.9388494,5.6566896,5.4772134,5.3478575,5.209621,5.187485,5.297672,5.4428544,5.560094,5.5319777,5.4064693,5.154413,4.7128887,4.306202,4.191199,4.460251,4.685106,4.7333765,4.9113064,5.3878846,5.745871,5.7860265,5.952969,6.059797,6.004758,5.9856524,5.9932384,6.030552,6.022007,5.99434,5.9273076,5.824452,5.6821227,5.6322374,5.562177,5.420834,5.2869053,5.2252097,5.20598,5.207493,5.23171,5.3163724
7.947206,8.0218935,8.134538,8.29465,8.457419,8.54851,8.549774,8.490773,8.397041,8.251814,8.097665,7.8632054,7.6605377,7.542552,7.4212418,7.2740917,6.70905,6.987012,6.759685,6.6991386,5.75487,4.603873,4.6439404,5.013199,5.310957,4.928363,4.2981653,4.477244,5.922504,7.430859,6.960931,6.23474,5.9394097,6.2338433,6.1105685,5.800197,6.4387584,5.5405054,6.0451684,6.8304024,7.229143,7.537856,7.8726296,8.007159,8.1327,8.242197,7.8557396,7.6004686,7.302715,6.9736204,6.611107,6.220511,5.816196,5.5050316,5.3344336,5.226396,5.1203237,5.0868998,5.1761937,5.338223,5.4814587,5.514954,5.4317503,5.228745,4.80724,4.2964244,4.0586605,4.4037437,4.723921,4.7364116,4.985536,5.545705,5.9580646,5.938152,6.043123,6.1052666,6.06548,6.0085998,5.999964,6.0260024,6.0107436,6.0047064,5.9027643,5.791011,5.644685,5.5804152,5.518438,5.406703,5.245227,5.1547847,5.062894,5.030592,5.077033,5.211835
8.102407,8.210053,8.341771,8.512068,8.701005,8.838314,8.8909445,8.847121,8.71978,8.532859,8.421949,8.056047,7.746666,7.672827,7.659474,7.502333,7.115705,6.532429,6.439878,6.37151,5.1551266,4.872287,5.019439,5.3136644,5.349355,5.181364,4.6463776,4.9826045,6.3358316,7.2394,6.815759,5.590873,5.5713477,6.322824,6.3998165,5.89065,6.301547,5.7454596,6.3639927,6.844358,7.04288,7.154908,7.41942,7.686046,7.766093,7.87853,7.7504063,7.4631414,7.151327,6.869917,6.5341983,6.1419706,5.709676,5.3830633,5.2576547,5.2033052,5.127297,5.1057796,5.15205,5.3125205,5.442209,5.4844303,5.4227486,5.200373,4.740515,4.208753,4.0214987,4.399868,4.70383,4.780179,5.0642667,5.813492,5.9668694,5.981642,6.029899,6.111127,6.0816994,5.978696,5.947161,5.9779396,5.9986424,5.966821,5.8915434,5.7581234,5.6302853,5.545248,5.4704785,5.3928566,5.262428,5.155905,5.0159564,4.9528017,4.9918704,5.1048665
8.25758,8.416601,8.590215,8.782719,8.955154,9.079355,9.174314,9.158392,8.999342,8.754992,8.456821,8.243848,7.8957586,7.707128,7.643227,7.7110863,6.9378166,6.8391886,7.0622973,5.6712193,4.5688744,5.002369,5.3106666,5.564884,5.1919546,5.0118785,4.659875,5.309437,6.640305,7.3698325,6.8336344,5.3663697,5.319758,6.0619993,6.11396,5.493535,6.73717,7.3612,7.226208,7.1431146,7.13302,7.098267,7.161584,7.2938423,7.453458,7.455198,7.3150725,7.1810436,7.099492,6.8959494,6.5467386,6.1858726,5.8042846,5.490867,5.3886333,5.364207,5.3233776,5.325534,5.2354665,5.2911806,5.383869,5.3808136,5.2907248,5.0258064,4.586629,4.2039003,4.177926,4.3369765,4.455957,4.681414,4.8153744,5.874118,5.967524,5.998722,5.989509,6.0685306,6.0390015,5.920345,5.8757734,5.914971,5.9618897,5.914125,5.8614793,5.722947,5.5991945,5.527954,5.474227,5.4064636,5.30638,5.2118926,5.0650573,4.999613,4.9590125,4.9956536
8.4211,8.604567,8.822338,9.075191,9.279572,9.410926,9.461242,9.430743,9.227214,8.879612,8.463023,8.165211,7.8483367,7.5044456,7.448275,7.758915,7.1537004,8.116711,7.336088,5.214104,4.7184973,5.481437,5.8349466,5.7042055,5.289508,5.000712,4.830449,6.1800876,6.927457,7.143003,6.7581434,5.78858,5.5336895,5.5098724,5.6660624,5.204696,6.6125054,7.966816,7.943816,7.859457,7.5509415,7.271483,7.176816,7.1279035,7.2717695,7.2830505,7.0225806,6.8181906,6.917834,6.819116,6.6584086,6.5397754,6.202167,5.837782,5.50287,5.345463,5.51016,5.580973,5.391316,5.3557067,5.329259,5.2603827,5.1444817,4.963633,4.778413,4.475769,4.333173,4.179203,4.0840044,4.2618,4.5071683,5.844807,6.0090203,6.0294776,5.9818597,5.9727926,5.9511704,5.8815517,5.8275847,5.83288,5.868699,5.9009924,5.809271,5.6591415,5.5450864,5.4831314,5.4777675,5.394216,5.307328,5.2555733,5.1768994,5.12076,5.0282116,4.9300675
