4.542932,4.5624585,4.566447,4.571583,4.6025863,4.6604877,4.7639966,4.862593,4.936527,5.0180244,5.1129017,5.2273593,5.371245,5.5643597,5.7391086,5.883991,5.9682755,6.0072885,6.0365067,5.7783866,5.381295,4.915901,4.6762443,5.047821,5.686554,6.1091185,6.0309544,4.9796104,3.9009936,3.8237395,3.6433406,5.1083984,5.3020253,5.072534,5.166115,4.8587475,5.0977497,5.7402987,5.70373,5.1865015,4.678297,5.3324785,6.2907276,6.6643243,7.4042864,7.66109,7.573518,7.4270964,7.2780247,7.253805,7.282835,7.2790904,7.2725644,7.219498,7.1557612,7.0722404,6.96283,6.858857,6.8644533,6.9205036,6.9026556,6.854412,6.8386745,6.7599835,6.648746,6.6175714,6.4858384,6.23114,6.0029836,5.8122177,5.6874075,5.8164897,5.9085155,5.958279,5.956483,6.150048,6.241873,6.2392526,6.2872,6.2875886,6.271392,6.269704,6.285025,6.339823,6.3899527,6.4961066,6.649613,6.7621017,6.8306684,6.9243584,6.9697537,6.9616904,6.921191,6.8341165
4.4476047,4.4517617,4.4463463,4.4489527,4.479189,4.5177927,4.6213512,4.727462,4.8391204,4.9448485,5.0645604,5.222508,5.4075513,5.6387014,5.859739,6.0256476,6.0967193,6.086958,6.0916476,5.752276,5.197062,4.741027,4.7744513,5.5835505,6.049728,6.1311755,5.598115,4.5436444,4.020925,3.5894988,4.4921865,5.7400985,5.1973667,4.84039,4.387083,4.1740785,4.842262,5.8400416,5.934811,5.254148,4.437883,5.2124295,6.083013,6.5627484,7.2352247,7.5427947,7.622023,7.5060554,7.40157,7.3969893,7.411182,7.3850636,7.354305,7.2819567,7.1950254,7.1015415,7.0232515,6.9379835,6.8494134,6.839871,6.8187523,6.791926,6.8180447,6.772134,6.677708,6.6644354,6.5847044,6.2844806,5.940238,5.6717043,5.5650644,5.8152127,5.9829884,6.0389185,6.1005354,6.3157287,6.401305,6.4347997,6.5307775,6.5989947,6.6361284,6.6493993,6.653474,6.665867,6.6711555,6.662406,6.7169943,6.7700534,6.8601117,7.007967,7.100682,7.106442,7.067504,6.9928
4.436181,4.428448,4.430853,4.4086094,4.4116125,4.426097,4.496143,4.590741,4.716417,4.8577394,5.01438,5.2201567,5.432594,5.6717534,5.9231715,6.137683,6.2277465,6.176566,6.1070557,5.574096,4.8340983,4.8320875,5.3888683,6.075143,6.2635283,5.7743287,4.898174,4.468536,3.9042299,3.8656557,5.5882087,6.0503693,5.499171,5.2975287,4.379296,4.0820746,4.878612,5.562492,5.3991537,4.8624277,4.5991483,5.203022,5.9342737,6.370958,7.018277,7.420462,7.5409307,7.4710417,7.4206057,7.4353566,7.448657,7.4085393,7.3343444,7.250163,7.153344,7.0434456,6.956008,6.883485,6.7794294,6.739819,6.7326484,6.7133646,6.722154,6.7360454,6.672705,6.643218,6.560072,6.3046136,5.9871745,5.6624737,5.541443,5.8293962,6.1099324,6.193853,6.2806754,6.423101,6.468279,6.56305,6.658982,6.7686663,6.8398113,6.9156384,6.96428,7.0077314,7.0240207,6.978229,6.902524,6.8836102,6.9111576,7.080635,7.1946335,7.2275124,7.2040606,7.1553984
4.487504,4.464004,4.4514723,4.4370065,4.3927717,4.373887,4.395773,4.458886,4.5804896,4.7539682,4.9532022,5.202013,5.4570465,5.716761,5.9938703,6.300668,6.317124,6.234005,6.020657,5.5043416,5.0348053,4.918593,6.092398,6.4501176,6.133584,5.1165004,4.376436,4.0707817,3.6163132,4.9099517,6.5239797,5.946252,5.43406,5.1468472,4.411814,4.130107,4.2003956,4.3773875,4.618766,4.2829566,4.5034275,5.362377,5.8126197,6.250098,6.887886,7.3621154,7.4090714,7.3664727,7.326892,7.3557096,7.398408,7.3253183,7.2093644,7.1496363,7.0580835,6.9419913,6.831189,6.7334647,6.62409,6.620892,6.6608467,6.6631584,6.636002,6.6956344,6.6688595,6.6204457,6.522534,6.283762,5.975303,5.6317,5.5434656,5.8368664,6.1935225,6.366287,6.4008646,6.473088,6.4629126,6.5679,6.738461,6.9061418,7.029298,7.1525683,7.211691,7.26029,7.298865,7.2754865,7.2217355,7.1801257,7.089879,7.159167,7.278895,7.329311,7.329186,7.3103633
4.5131164,4.4662514,4.4552984,4.437924,4.401861,4.360213,4.353284,4.386735,4.477509,4.6492357,4.86913,5.1511717,5.434927,5.711853,5.986088,6.26766,6.347539,6.215043,5.7724996,5.383745,5.0333695,5.8542376,6.235987,6.4138384,5.5530243,4.5436864,4.027327,3.6214457,3.9017634,6.280838,7.079716,5.975121,5.325472,4.968925,4.3051972,4.462432,4.2270827,3.8985949,4.202391,4.3410716,4.9159756,5.5466604,5.8695836,6.139019,6.757204,7.297145,7.3527317,7.29703,7.2445188,7.290798,7.3349304,7.2265635,7.1149387,7.0663433,6.965975,6.8062406,6.621286,6.489029,6.4453497,6.404614,6.5031347,6.580967,6.595741,6.6738663,6.6714478,6.5854726,6.4598346,6.2123213,5.8622394,5.5841866,5.585639,5.8628216,6.219174,6.437825,6.4196296,6.4731445,6.4858756,6.596735,6.7759414,7.00203,7.181486,7.310588,7.3561234,7.398442,7.4045367,7.4070263,7.403096,7.3794146,7.3416557,7.3658786,7.4222465,7.467993,7.447139,7.4173517
4.584597,4.5111737,4.5025067,4.5204883,4.4619007,4.39986,4.3584914,4.3661375,4.421854,4.587854,4.840873,5.107052,5.406722,5.726989,6.053398,6.299455,6.180056,6.0469236,5.463882,5.12581,5.1098003,6.181622,6.256708,5.7291527,4.9485326,4.2720037,3.8369303,3.569218,4.8417907,7.1803193,6.688713,5.8304787,5.460709,5.299833,4.762405,4.657903,5.3535967,4.485568,4.3848953,4.6312346,5.1984425,5.5944877,5.845252,5.9838004,6.520634,7.097269,7.219427,7.218294,7.1808786,7.228964,7.297532,7.224489,7.1169877,7.0263357,6.885143,6.6638656,6.427356,6.2916527,6.257036,6.2367377,6.297904,6.4651637,6.572273,6.6349154,6.643749,6.537047,6.374952,6.0808506,5.693392,5.5080194,5.526763,5.783818,6.229446,6.41553,6.4411206,6.4747553,6.452468,6.5526605,6.7356334,6.984054,7.171652,7.229194,7.2741714,7.3396215,7.4210286,7.420711,7.4628124,7.4448047,7.393328,7.4313498,7.5566096,7.562862,7.5222425,7.509697
4.6951003,4.644697,4.626477,4.634759,4.592809,4.5000095,4.427286,4.428735,4.475176,4.590143,4.80934,5.055587,5.359349,5.6792407,6.003044,6.1062117,5.854135,5.8601832,5.4979153,5.4902954,5.821026,5.719469,5.575972,5.169973,4.832005,4.2957616,3.8077745,4.1641827,5.7994995,7.1743355,6.35769,5.395196,5.2641373,5.6643763,5.568528,4.777172,5.525363,4.868312,4.7270565,5.0170593,5.2016373,5.3556004,5.6359596,5.8698106,6.246173,6.7626762,6.9506764,7.027151,7.028451,7.1074743,7.2270412,7.2252364,7.125042,6.984673,6.803989,6.531928,6.29233,6.2098885,6.174138,6.1597066,6.2097135,6.4028907,6.565489,6.6102457,6.5814295,6.4521904,6.2572055,5.956897,5.5917134,5.418316,5.4715967,5.8547873,6.277392,6.437482,6.4846044,6.4595304,6.4120746,6.5516334,6.742952,6.944718,7.082976,7.134107,7.152422,7.1810675,7.2638597,7.350213,7.4134808,7.482041,7.3789945,7.3631124,7.4520583,7.5053606,7.487553,7.538185
4.7514663,4.7347565,4.7165246,4.692561,4.6403265,4.5795307,4.5561748,4.583042,4.616497,4.6862354,4.866166,5.004164,5.2766366,5.6306405,6.0315466,6.2379375,5.909485,5.7732487,5.429254,5.683417,6.0912375,5.65516,4.7888246,4.9091067,4.8299828,4.5609794,4.245817,4.816796,6.414325,7.213554,6.3937035,4.8897657,5.0180235,6.005214,6.0402665,4.804398,5.2100544,5.0075126,5.111398,5.075913,5.075362,5.206854,5.5055795,5.8595476,6.0648074,6.371353,6.529782,6.6700435,6.7999773,6.9498563,7.072517,7.100561,7.020449,6.9018073,6.705543,6.4244504,6.237967,6.231088,6.2311497,6.247487,6.2918344,6.4415054,6.5958643,6.63002,6.505769,6.310622,6.1201158,5.7853403,5.413465,5.3202987,5.37257,5.9899135,6.3389473,6.466694,6.4754786,6.4332495,6.403976,6.578271,6.755494,6.908018,7.030911,7.0878835,7.1322494,7.1749268,7.216471,7.2507596,7.340995,7.405664,7.3835797,7.3032994,7.2867346,7.39125,7.45763,7.549468
4.794971,4.7658167,4.7599387,4.7406898,4.6883707,4.7050343,4.7639623,4.8205967,4.8411994,4.85276,4.88552,5.021241,5.2290144,5.5221467,5.8718257,5.9117193,5.76869,5.9858875,5.5680437,5.6497393,5.8980265,5.5535364,4.9580865,4.8396006,4.311512,4.148575,4.2163415,4.904602,6.6682386,7.669311,6.569235,4.677612,4.829031,5.8779845,5.767907,4.4755464,5.681907,6.2920456,5.7498865,5.1484027,5.1306963,5.2853403,5.5093474,5.8773613,6.116388,6.1916904,6.2392974,6.3545003,6.683592,6.9222503,7.006898,7.028365,6.973047,6.8420215,6.6031137,6.319422,6.2236433,6.2704854,6.317953,6.321187,6.378114,6.503377,6.624252,6.6280923,6.45776,6.1999764,5.90946,5.300347,4.8999386,5.0129824,4.9486585,5.9450374,6.454481,6.546868,6.483832,6.427921,6.4824715,6.663391,6.7589407,6.8787317,7.011946,7.0642796,7.103058,7.1752787,7.2337246,7.256532,7.3390245,7.443052,7.4191604,7.3831944,7.3855267,7.4267836,7.5132046,7.5935388
4.876339,4.869627,4.867221,4.8788004,4.882049,4.974121,5.06976,5.1247263,5.109934,5.0157,4.9751077,5.0177636,5.1711984,5.3948574,5.629849,5.854958,5.9073663,6.1334653,5.7497234,5.6720467,5.7067084,5.9932923,5.6104236,5.0732865,4.2715893,3.9729986,4.2672076,5.7655063,6.8199987,7.268285,6.3267136,5.1121273,4.942905,5.002304,5.2871695,4.7008023,5.8260527,6.2441387,5.7014685,5.584545,5.5921702,5.6883883,5.8732333,6.0400248,6.1929765,6.308321,6.2608194,6.166162,6.3807516,6.580168,6.792876,7.0131044,6.9693213,6.8254676,6.413771,6.0560365,6.1875176,6.3439994,6.342317,6.313051,6.3687077,6.5514827,6.658635,6.4901347,6.0855856,5.7376533,5.3104157,4.6131926,4.3345675,4.367891,4.5842924,6.0115023,6.635308,6.6603985,6.5132422,6.5065446,6.6608562,6.803456,6.823558,6.8856764,6.9836774,7.0316033,7.0692234,7.1536164,7.2599993,7.290455,7.333782,7.398876,7.423315,7.451237,7.5246043,7.5784225,7.611377,7.6755896
