6.431099,6.4483833,6.4350514,6.3303967,6.171903,5.989249,5.8127832,5.6882477,5.619539,5.5762315,5.521009,5.369866,5.175932,5.0050025,4.9044056,4.8188806,4.7813616,4.798512,4.871965,4.9507394,5.2531786,4.7721763,4.0497437,3.9369004,3.6615176,3.3754396,3.2795012,3.180976,3.1414716,2.903384,2.2149608,2.8493836,3.4348867,3.918864,4.276659,4.71502,5.3751435,5.4317904,5.279797,4.9270034,4.7807646,6.477,7.4891133,7.09619,7.1492853,6.7207775,6.2542806,5.916641,5.563681,5.2953906,5.108345,4.9596677,4.8789654,4.7650986,4.6482844,4.5499797,4.4560647,4.3576274,4.225431,4.150684,4.1080174,4.081701,4.112782,4.1696463,4.206692,4.215237,4.148161,4.0271363,3.9735014,4.0850797,4.295027,4.5016866,4.601562,4.7620997,5.010113,5.2451377,5.3422956,5.416665,5.481865,5.464751,5.441835,5.449377,5.4254713,5.3839192,5.3495016,5.3732457,5.4365296,5.472885,5.508273,5.577695,5.672063,5.7431006,5.801047,5.851132
6.580178,6.5627823,6.5263014,6.4386635,6.307497,6.1397505,5.952618,5.812567,5.7479315,5.7005696,5.610584,5.437647,5.248894,5.1004148,5.024183,4.943946,4.916768,4.965026,5.160608,5.2169714,5.2615905,4.149322,3.7120054,3.8655787,3.2617173,3.2494705,3.2861388,3.148071,2.9910653,2.5847108,2.746032,3.36583,3.8626616,4.2156796,4.48605,5.1582856,5.6406784,5.7837133,5.724182,5.3885736,5.4191127,6.8825912,7.383442,6.9868875,6.988603,6.717365,6.3203845,5.967738,5.610958,5.324275,5.109021,4.940338,4.813109,4.6605816,4.5200405,4.412454,4.3215814,4.2237873,4.094682,4.0414505,4.0287547,4.02264,4.0316358,4.0513034,4.0450706,4.020226,3.8756907,3.6328006,3.5064259,3.637538,4.02069,4.3446083,4.4160314,4.535301,4.7487745,4.9436,5.089976,5.230342,5.2694616,5.2313156,5.2349753,5.2306533,5.2009277,5.1620774,5.1585164,5.213085,5.2837353,5.3291583,5.3474975,5.399502,5.476294,5.517591,5.5369506,5.5653176
6.6428804,6.6293406,6.554871,6.4872003,6.396743,6.274106,6.128589,5.9807343,5.886526,5.8215775,5.7005553,5.512801,5.316382,5.1588097,5.066492,5.0305414,5.071913,5.251208,5.5064964,5.330952,4.725257,3.9166658,3.8617651,3.6206996,3.2082627,3.2801764,3.2336366,3.0530624,2.7245212,2.6296866,3.2757683,3.950482,4.41692,4.5415635,4.7937655,5.6684775,6.1331835,6.033771,5.6460047,5.5210624,6.280762,7.126154,7.227029,6.764912,6.609412,6.7079988,6.3399444,5.9642572,5.617582,5.3395815,5.1306887,4.9591393,4.7643347,4.5530047,4.3732877,4.265914,4.2053866,4.1207414,4.018448,3.9683592,3.9502048,3.9326859,3.9115498,3.896694,3.8499238,3.7777941,3.5958688,3.3212852,3.1974778,3.3408942,3.7883768,4.1785336,4.2793884,4.3643403,4.5016103,4.6881075,4.9201646,5.1070614,5.096837,5.0709267,5.046176,5.022858,4.993715,4.975154,5.0047445,5.0628543,5.127381,5.1957574,5.2135167,5.247224,5.2937093,5.3153977,5.322775,5.2955236
6.640137,6.642538,6.583668,6.541956,6.4775963,6.381261,6.2683096,6.1593647,6.0924706,5.9873905,5.833471,5.6120033,5.3917336,5.213413,5.0964603,5.1302347,5.295333,5.59397,5.6183147,4.949268,3.9576244,3.6958094,4.031873,3.399716,3.3295054,3.3594584,3.1339347,2.8299348,2.5099046,2.7791147,3.5736954,4.150405,4.5040445,4.570778,4.7993016,5.2061267,5.4430876,5.0359287,5.0888863,5.3843894,6.3222246,7.1271787,6.836842,6.407757,6.47048,6.720241,6.287106,5.9152784,5.5644684,5.302979,5.113288,4.9360714,4.7106733,4.4691877,4.2710633,4.143378,4.0699425,4.0067253,3.9369957,3.8826764,3.8392613,3.801261,3.7421947,3.6880717,3.6082537,3.4865544,3.2788708,3.0799837,3.0662918,3.165084,3.6402748,3.9871156,4.073149,4.2438283,4.382599,4.6382456,4.879082,4.995817,4.956467,4.9290695,4.8697157,4.825423,4.7972336,4.805174,4.8531814,4.910652,4.975778,5.0607557,5.0987554,5.1113405,5.1398945,5.1656785,5.1579995,5.077183
6.632406,6.6231093,6.609736,6.6020756,6.5696006,6.5135493,6.4344635,6.353291,6.29896,6.197743,6.0284286,5.768252,5.490232,5.2455683,5.0660396,5.1390142,5.4477,5.629823,5.441961,4.664553,3.7853723,4.1059146,3.5917826,3.4417317,3.4708202,3.3082643,2.9180305,2.649506,2.56417,3.2681544,3.881027,4.2946897,4.5364943,4.557723,4.627723,5.0517354,5.0197787,4.48419,4.8152175,5.6198936,6.482783,6.9956913,6.6600213,6.199636,6.3871408,6.6158433,6.1814165,5.82339,5.494797,5.2580113,5.0620313,4.8499537,4.6076894,4.394194,4.2110105,4.046915,3.9254262,3.8575888,3.7962706,3.7315629,3.6571565,3.623371,3.5549903,3.4820418,3.381859,3.2157905,3.0486693,2.9977975,3.0747318,3.174134,3.701795,4.003963,4.0877814,4.242287,4.4159417,4.6608386,4.790901,4.803343,4.799959,4.786455,4.717454,4.66393,4.651816,4.680006,4.719396,4.7782636,4.8477225,4.932007,4.9683466,4.9790363,5.006062,5.0169125,5.003206,4.9165506
6.6025543,6.5919785,6.6105037,6.6394763,6.653181,6.6518593,6.613858,6.5651746,6.513177,6.4175043,6.2830415,5.989628,5.6439433,5.3737397,5.1686177,5.256646,5.1230454,5.3754864,5.2599945,4.5931783,4.205106,3.9288511,3.3596234,3.6578224,3.5841396,3.2508988,2.8748498,2.795936,2.9978428,3.7803233,3.8444927,4.1677084,4.488509,4.628946,4.6210146,5.1579943,5.8421383,4.8675175,5.1109447,6.0144944,6.4977574,6.664228,6.425451,6.0095,6.184517,6.464463,6.011153,5.666355,5.4005485,5.2114224,5.0167994,4.776394,4.5122857,4.309792,4.12575,3.9421818,3.801032,3.730472,3.6731567,3.5585995,3.4639368,3.4348383,3.3799138,3.3220668,3.2415473,3.0694792,2.9399765,2.9692833,3.1412315,3.2650783,3.7003775,4.001616,4.1902547,4.2349353,4.390155,4.5901313,4.678276,4.6725,4.6708684,4.6459694,4.5989995,4.559588,4.564441,4.598145,4.6134167,4.6559644,4.7381396,4.8080993,4.8313146,4.8613343,4.8859324,4.8694515,4.8497624,4.78579
6.560955,6.5789847,6.630664,6.6988645,6.757628,6.8059044,6.7845697,6.7517157,6.713857,6.64735,6.5388536,6.170014,5.7967544,5.5358534,5.2968554,5.0267253,4.6266475,5.0256534,4.8245807,4.394522,4.3555665,3.8419147,3.8246248,3.696423,3.401675,3.1738734,2.9139607,2.9618661,3.365893,3.9238622,3.7629135,3.9277425,4.4110527,4.862798,4.887524,5.0419617,5.835836,4.94078,5.3584948,5.959679,6.0714664,6.122877,6.1344347,5.9118357,5.9194326,6.198431,5.901439,5.5850596,5.3380513,5.1776013,5.011742,4.777344,4.4779787,4.2281857,4.0254407,3.8458006,3.72539,3.6682072,3.5884645,3.456273,3.362745,3.3176608,3.2403946,3.1798706,3.132881,3.021624,2.909065,2.9884214,3.1958528,3.2811835,3.5693126,3.9318178,4.120252,4.1603584,4.274518,4.454844,4.5642376,4.5673766,4.5555506,4.526198,4.499517,4.4860654,4.490766,4.510417,4.538498,4.546962,4.6175437,4.69499,4.729743,4.7760444,4.803189,4.7539816,4.7193604,4.66786
6.518678,6.5720882,6.655844,6.7638965,6.8637013,6.961221,6.9647527,6.9304943,6.9038606,6.8822174,6.8615623,6.401004,5.9629707,5.7536154,5.5111766,5.1834593,4.8383784,4.526895,4.134258,4.099176,4.015494,3.8129995,3.8599846,3.5189621,3.1347086,3.0470688,2.9262934,3.0585153,3.5358431,4.0458374,3.7956955,3.744189,4.400975,5.1099005,4.9541535,4.878445,5.5832,5.076974,5.371975,5.661737,5.7614145,5.7165647,5.7378283,5.6648083,5.5627456,5.769079,5.7878456,5.5799623,5.3848224,5.1944327,5.020004,4.785227,4.441787,4.145443,3.948285,3.8003802,3.6882706,3.6669497,3.6248066,3.4799368,3.363679,3.294455,3.1631114,3.0562727,3.0036378,2.9340596,2.87985,2.972296,3.1588562,3.2483335,3.533883,3.9219682,3.961295,4.040839,4.123786,4.2465334,4.319105,4.347493,4.370681,4.383511,4.3856273,4.3745723,4.404157,4.3883934,4.462009,4.443787,4.4988117,4.5924573,4.6207743,4.6668572,4.6995482,4.652895,4.6149607,4.557712
6.496366,6.5547156,6.6556034,6.8056397,6.9536204,7.115326,7.157653,7.1381764,7.124487,7.107935,6.9802785,6.7299957,6.2857075,5.9553328,5.6670213,5.490642,4.6239862,4.57784,4.459915,4.1027637,3.824477,3.681149,3.6480894,3.4403358,3.0042255,2.8825603,2.9315515,3.1427097,3.5767062,4.1934915,3.880802,3.8174093,4.2803874,5.0580726,4.854088,4.56948,5.566636,6.1106687,5.8394337,5.677233,5.571925,5.4123163,5.3635297,5.316593,5.264147,5.2854495,5.2466393,5.279857,5.387082,5.2564235,5.0319705,4.764251,4.38123,4.0462856,3.871424,3.766948,3.6731331,3.6815116,3.7041874,3.5866935,3.4591703,3.339331,3.1638632,3.0038078,2.9065063,2.8486416,2.8612418,2.8880408,2.9681928,3.1306438,3.3947978,3.922888,3.890438,3.9450123,3.982893,4.0171027,4.041004,4.092521,4.136201,4.1593843,4.1701126,4.200022,4.2489157,4.294909,4.346131,4.3273225,4.365062,4.461073,4.4902296,4.51268,4.557295,4.547548,4.5258317,4.475147
6.519977,6.576362,6.672612,6.840111,7.044555,7.2625957,7.36512,7.39403,7.396625,7.3735714,7.165885,6.8813663,6.4903927,6.0501885,5.828996,5.5935235,4.716293,5.3602467,5.027856,4.3405185,4.078836,3.8071291,3.587553,3.3914328,3.1905334,3.132094,3.043418,3.2705476,3.5725498,4.0306196,3.9697425,4.168468,4.2304354,4.7681255,5.032391,4.7967396,5.525554,6.587789,6.2832646,5.9081078,5.550781,5.2360997,5.091884,4.985178,5.040924,5.0424604,4.88088,4.865119,5.107672,5.086497,5.001891,4.819535,4.4078264,4.0125456,3.7643387,3.645024,3.690663,3.7549562,3.7932768,3.7293482,3.593265,3.437025,3.2615883,3.117187,3.0239155,2.9209018,2.8552537,2.8003907,2.7719631,2.9311087,3.1668744,3.9302368,3.8989494,3.903962,3.8847344,3.859893,3.8658829,3.9069643,3.9615366,3.9973059,4.0398593,4.090165,4.1449594,4.2274823,4.2759953,4.2384224,4.2644444,4.34137,4.36455,4.3507066,4.397588,4.418788,4.4291267,4.4154453
